videoId,title,channelId,channelName,date
GZ5TALSRi5Q,DNA: Taliban ने Afghanistan को हाईजैक कर लिया | Afghanistan Crisis | Taliban Violence Hindi News,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-16T17:26:21Z
zt6X7HGwxs4,"Taliban को नहीं मिल रहे काम करने वाले लोग, ब्रेड बेचने वाला बना Traffic Commissioner | #TV9D",UCOutOIcn_oho8pyVN3Ng-Pg,TV9 Bharatvarsh,2022-01-21T13:00:38Z
NJymRstqZkQ,Prime Time With Ravish Kumar: Does India View Taliban As A Terrorist Group?,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-08-17T17:47:29Z
S6pq8alHPhk,"Imran Khan speaks on Taliban takeover, praises them for &#39;breaking chains of slavery&#39; in Afghanistan",UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-08-16T13:21:38Z
NIbpSMVIZpE,The Taliban government in Afghanistan could be announced in days - BBC News,UC16niRr50-MSBwiO3YDb3RA,BBC News,2021-09-02T12:14:33Z
v_lyAnvClmw,DNA: कहां से हुई Taliban की शुरुआत? | Taliban Complete History With Sudhir Chaudhary | Afghanistan,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-16T17:27:23Z
nqgnLliy5IA,"Rakesh Tikait compares Modi Govt with Taliban; calls PM Modi, Shah &amp; CM Yogi outsiders | EXCLUSIVE",UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-09-05T11:45:10Z
ZfrjCystCdg,Afghanistan News| Taliban Halts Exports And Imports Between India And Afghanistan | Breaking News,UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2021-08-19T03:07:28Z
mkYRDHtHDPk,Afghanistan: Taliban push into outskirts of Kabul | DW News,UCknLrEdhRCp1aegoMqRaCZg,DW News,2021-08-15T10:56:01Z
MN8p-Vrn6G0,NDTV India LIVE TV - Watch Latest News in Hindi | Breaking News | हिंदी समाचार,UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,2020-12-01T02:55:18Z
ehFA9IxqNc8,Rakesh Tikait ने PM Narendra Modi Government की तुलना Taliban से की! | Kisan Andolan | BJP | Farmers,UCjFKMoAk3qhRkW4eOqNm6dw,Zee Hindustan,2021-08-28T12:06:21Z
LAOZrm86J8U,"DNA: Afghanistan में Taliban ने की क्रूरता की सारी हदें पार, India को कितना खतरा? | World News",UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-07-14T17:03:09Z
-8Nl0YqJ59Q,&quot;बेशर्म&quot; Taliban Supporters को Expose  किया जाना चाहिए: UP CM Yogi Adityanath | Afghanistan Crisis,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-19T11:06:53Z
fGllOA9-CVE,"Taliban का Afghanistan में कब्ज़ा : मुस्लिम महिलाओ की चौंकाने वाली राय,Yogi Modi ओवैसी आज़म सुनकर दंग",UCoDiyU0xjSXJhmKJCqLeCNQ,Pyara Hindustan,2021-08-17T15:33:29Z
z-NTTEtRQq8,तालिबान के कितने हमदर्द? | Afghanistan | Asaduddin Owaisi | Shafiqur Rahman Barq | FIR | Hindi,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-20T07:47:09Z
9XffG6VN_jo,इन्होंने तालिबान के जश्न को मातम में बदल दिया |Taliban |Afghanistan |Panjshir,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-09-02T10:25:50Z
a4977ydfImg,Taliban ਦੇ Afghanistan &#39;ਤੇ ਕਬਜ਼ੇ ਦਾ Punjab ਤੇ Kisan Andolan &#39;ਤੇ ਕੀ ਹੋਵੇਗਾ ਅਸਰ ?,UCCr0ngRlzR4BArGjR2v2cNw,Pro Punjab Tv,2021-08-17T04:35:13Z
Xij6upEoVl4,DNA: किसान आंदोलन पर Supreme Court ने उठाए गंभीर सवाल | Farmers Protest | Jantar Mantar | Delhi,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-10-01T17:18:06Z
JfK-VeS1iQI,Taliban Burn Instrument In Front Of Afghan Musician,UCIhyR9uxt0dpX-KdFbpbsiQ,Indiatimes,2022-01-18T11:51:54Z
rtFUaCZuwK4,Afghanistan में अब Saleh Vs Taliban | India Chahta Hai | Sumit Awasthi | Afghan News,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-08-18T15:29:25Z
ToquvWrMeKs,Breaking News: किसान आंदोलन के दौरान 104 लोगों की मौत- Punjab Government | Farmers Protest | Jobs,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-26T13:42:16Z
-lCnZBDGbO8,Taliban enters Kabul as Afghan president flees,UCKjU3KzdbJE1EFcHVqXC3_g,CBC News: The National,2021-08-16T03:04:25Z
9UZ5piw3YA8,BJP Kisan Morcha Prez Chahar hits back at Tikait; terms Mahapanchayat as political election meet,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-09-05T12:49:23Z
Q61o-5cMAOE,Taliban forces uproot the fencing as tensions between Taliban &amp; Pakistan escalate over Durand line,UC_gUM8rL-Lrg6O3adPW9K1g,WION,2022-01-03T09:42:32Z
GAJ0PGAuMCI,"Taliban in Kabul: Afghanistan पर तालिबान का कब्जा, President Ashraf ghani ने छोड़ा देश | Hindi News",UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-15T18:05:19Z
JNBwOtP7Zik,"जानें किसान नेता Rakesh Tikait ने किसे कहा तालिबान ?, किसानों पर हुआ था बर्बरतापूर्ण लाठीचार्ज ...",UC8Xb-hkR53QVN4GlUHi1iZg,Bharat Samachar,2021-08-29T09:53:03Z
egPQROgfnL0,DNA: Taliban के उभरने में USA की बड़ी भूमिका! | America Role Behind Taliban&#39;s Emerge | History,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2021-08-16T17:27:58Z
vi8lAAy-m2o,Kisan Mahapanchayat Updates: Farmers declare Bharat bandh on 27th Sept,UC6RJ7-PaXg6TIH2BzZfTV7w,TIMES NOW,2021-09-05T11:39:06Z
wc3THeXjE6A,Five people killed inside Kabul airport following attempts of massive evacuation | Afghanistan,UC_gUM8rL-Lrg6O3adPW9K1g,WION,2021-08-16T08:54:34Z
TydFcB4Qtro,"Taliban co-founder and Afghan Deputy PM Mullah Baradar, returns to Kabul from Kandahar| English News",UC_gUM8rL-Lrg6O3adPW9K1g,WION,2021-10-07T10:53:15Z
jwLxL4ugTTI,"बच्चों के बाद अब अपनी किडनी बेचने पर मजबूर हुए लोग,Taliban राज में गरीबी से बेहाल आवाम | #TV9D",UCOutOIcn_oho8pyVN3Ng-Pg,TV9 Bharatvarsh,2022-01-15T10:32:14Z
KAAMwN3b5P0,Navjot Singh Sidhu Reacts To Withdrawal Of 3 Farm Laws| PM Modi Speech | Farm Bill | CNN News18 Live,UCef1-8eOpJgud7szVPlZQAQ,CNN-News18,2021-11-19T04:26:03Z
jWBdRDt7FHY,Rakesh Tikait says won’t return until Farm laws repealed in Parliament,UCJFOER35ggIWwsXh2ZDnqyg,The Economic Times,2021-11-19T05:12:16Z
Z4HvY_WK2kw,Farm Bills Withdrawn - Why did Modi move Now? | SNL with Akash Banerjee,UCmTM_hPCeckqN3cPWtYZZcg,The Deshbhakt,2021-11-20T18:02:51Z
I54IJuEJGJs,&quot;Must Withdraw Farm Bills For Sake Of Indian Agriculture&quot;: Sitaram Yechury to NDTV,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-12-18T20:58:25Z
3wCu5JPviLw,Farm Bill 2020 की वापसी के फैसले पर Govind Singh Dotasara का बड़ा बयान | Farm Laws Withdrawn Today,UCfnvGSUXKIuaCv-9E9a2UJg,Zee Rajasthan,2021-11-19T07:47:45Z
2Xisb9XRqns,&quot;Had No Choice&quot;: Akali Dal Chief On Withdrawing Support From Farm Bills,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2020-09-17T20:28:45Z
3qJecEYykmc,"PM Modi Announces Huge Relief For Farmers On Gurpurab, 3 Farm Laws Repealed After Year-long Protests",UCwqusr8YDwM-3mEYTDeJHzw,Republic World,2021-11-19T04:11:41Z
DCemeeR-SBQ,Abhijit Iyer-Mitra I The real reason why the 3 Farm Bills were withdrawn,UC5oAOrsfqTxLOmFNuK_S8ug,PGurus,2021-11-20T05:29:46Z
WtuPqw1Hvsg,"Farm Laws will be repealed in upcoming Parliament session, says  PM Modi",UCJFOER35ggIWwsXh2ZDnqyg,The Economic Times,2021-11-19T04:11:24Z
xBI2n88wzpw,Government To Withdraw Farm Laws,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-11-19T07:14:58Z
r_F9eHN-foM,PM Modi Says 3 Farm Laws To Be Cancelled,UCZFMm1mMw0F81Z37aaEzTUA,NDTV,2021-11-19T13:58:18Z
-Nqzsvfjsek,"Farm Bill Repealed: किसानों में खुशी की लहर,देखें Muzaffarnagar से Sweta Singh की रिपोर्ट |Live News",UClmlqOOktUTpfW0EkTiqSjQ,Aaj Tak HD,2021-11-19T07:19:17Z
1D7HkAufGsc,3 Farm Bill | PM Modi Withdrawn 3 Farm Bill #shorts #SaumyaPandey,UCy4E-88IMAG6lTlCzNklR3g,Let's Crack SSC & Railway Exams,2021-11-19T05:26:10Z
Si2jd58t9so,Rahul Gandhi to Amarinder Singh: How netas reacted to PM Modi’s decision to repeal farm laws,UCm7lHFkt2yB_WzL67aruVBQ,Hindustan Times,2021-11-19T08:45:00Z
euIRCvyzXAY,"Farm Bills Debate: Politics, Protests &amp; Pandemonium | Newstrack With Rahul Kanwal | India Today",UCYPvAwZP8pZhSMW8qs7cVCw,India Today,2020-09-21T15:29:27Z
mOju1aLURQ4,PM Modi addresses the Nation | Withdraws 3 farm laws; gives out an official apology to the country,UC6RJ7-PaXg6TIH2BzZfTV7w,TIMES NOW,2021-11-19T04:31:03Z
9-jC5o4w1gk,Protesting Farmers in Singhu Border Celebrate Farm Laws Repeal,UCJEDFSxHHOW1PpBccdSxOTA,IndianExpressOnline,2021-11-19T06:52:38Z
zpjs_XNESq0,Union Cabinet PASSES PROPOSAL to withdraw Farm Bills,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2021-11-24T08:19:40Z
